time flux flerr cadence
1827.78716601105407 1.02502735134218 0.0022 1800
1827.80803986219689 1.02310477313916 0.0022 1800
1827.82885267911479 1.02353875486049 0.0022 1800
1827.84966549696401 1.02429772047187 0.0022 1800
1827.87053934857249 1.02317261978927 0.0022 1800
1827.89135216642171 1.01750211037300 0.0022 1800
1827.91216498473659 1.02039121147788 0.0022 1800
1827.93303883681074 1.01926546581561 0.0022 1800
1827.95385165512562 1.01385569944175 0.0022 1800
1827.97466447390616 1.01435258985390 0.0022 1800
1829.53715192386881 1.01821407233841 0.0022 1800
1829.55802577361465 1.01648589799363 0.0022 1800
1829.57883858913556 1.01999774284184 0.0022 1800
1829.59965140419081 1.01954957496723 0.0022 1800
1829.62052525393665 1.01978361978114 0.0022 1800
1829.64133806899190 1.02017750754518 0.0022 1800
1829.66215088404715 1.01919402870293 0.0022 1800
1829.68302473332733 1.02248823224990 0.0022 1800
1829.70383754791692 1.02325303166950 0.0022 1800
1829.72465036297217 1.02012221080122 0.0022 1800
1829.74552421178669 1.02257609207827 0.0022 1800
1829.76633702637628 1.02496962319026 0.0022 1800
1829.78714984096587 1.02502618928900 0.0022 1800
1829.80802368931472 1.02480272042275 0.0022 1800
1829.82883650390431 1.02162656441164 0.0022 1800
1829.84964931849390 1.02139221897586 0.0022 1800
1829.87052316684276 1.01785356329767 0.0022 1800
1829.89133598096669 1.02162700244482 0.0022 1800
1829.91214879462495 1.02284002191211 0.0022 1800
1829.93302264343947 1.02308633038461 0.0022 1800
1829.95383545709774 1.01784251603794 0.0022 1800
1829.97464827122167 1.02030578138901 0.0022 1800
1829.99552211910486 1.02104752284931 0.0022 1800
1830.01633493276313 1.02157510330990 0.0022 1800
1830.03714774688706 1.01967070265362 0.0022 1800
1830.05802159430459 1.01702687462963 0.0022 1800
1830.07883440842852 1.01926197154504 0.0022 1800
1830.09964722208679 1.01699008628629 0.0022 1800
1830.12052106950432 1.01648751021302 0.0022 1800
1830.14133388316259 1.01701697542877 0.0022 1800
1830.16214669682086 1.01578972077414 0.0022 1800
1830.18302054377273 1.01652011542978 0.0022 1800
1830.20383335743099 1.01206976261868 0.0022 1800
1830.22464617062360 1.01297781055892 0.0022 1800
1830.24552001804113 1.01556288801776 0.0022 1800
1830.26633283123374 1.01424175276025 0.0022 1800
1830.28714564442635 1.01222734600647 0.0022 1800
1830.30801949137822 1.00954331892257 0.0022 1800
1830.32883230457082 1.00932898547310 0.0022 1800
1830.34964511822909 1.00985647131259 0.0022 1800
1830.37045793142170 1.00664370019227 0.0022 1800
1830.39127074414864 1.00992826800499 0.0022 1800
1830.41214459110051 1.00832857451231 0.0022 1800
1830.43295740382746 1.00651259075397 0.0022 1800
1830.45377021702006 1.00964241156202 0.0022 1800
1830.47464406397194 1.00848850384805 0.0022 1800
1830.49545687669888 1.00607788526474 0.0022 1800
1830.51626968942583 1.00850596391420 0.0022 1800
1830.53714353637770 1.00474165849997 0.0022 1800
1830.55795634910464 0.99834822744062 0.0022 1800
1830.57876916183159 0.99970834602148 0.0022 1800
1830.59964300831780 0.99857144369083 0.0022 1800
1830.62045582104474 0.99771938564228 0.0022 1800
1830.64126863377169 0.99607007705243 0.0022 1800
1830.66214248025790 0.99918796184031 0.0022 1800
1830.68295529298484 0.99597317634837 0.0022 1800
1830.70376810571179 0.99599769417602 0.0022 1800
1830.72464195173234 0.99470254703689 0.0022 1800
1830.74545476445928 0.99309638846996 0.0022 1800
1830.76626757718623 0.99512718634334 0.0022 1800
1830.78714142320678 1.00419848020353 0.0022 1800
1830.80795423593372 1.00007749715991 0.0022 1800
1830.82876704819500 0.99965961079916 0.0022 1800
1830.84964089421555 0.99863627632173 0.0022 1800
1830.87045370694250 0.99688905255629 0.0022 1800
1830.89126651920378 0.99621041252928 0.0022 1800
1830.91214036568999 0.99716254268826 0.0022 1800
1830.93295317748562 0.99519827202450 0.0022 1800
1830.95376599021256 0.99302271117722 0.0022 1800
1830.97463983623311 0.99439409882310 0.0022 1800
1830.99545264849439 0.98894742227174 0.0022 1800
1831.01626546075568 0.99519604118881 0.0022 1800
1831.03713930677623 0.99405117545291 0.0022 1800
1831.05795211903751 0.99175691149079 0.0022 1800
1831.07876493129879 0.99370424523609 0.0022 1800
1831.09963877731934 0.99192090118656 0.0022 1800
1831.12045158958063 0.99022209017547 0.0022 1800
1831.14126440137625 0.99047954374017 0.0022 1800
1831.16213824739680 0.99030398688505 0.0022 1800
1831.18295105965808 0.98772303835076 0.0022 1800
1831.20376387191936 0.99152052448721 0.0022 1800
1831.22463771747425 0.98849945690364 0.0022 1800
1831.24545052973554 0.98489831539261 0.0022 1800
1831.26626334153116 0.98624538702341 0.0022 1800
1831.28713718755171 0.98597031828169 0.0022 1800
1831.30794999934733 0.98621322599037 0.0022 1800
1831.32876281160861 0.98458622008617 0.0022 1800
1831.34963665716350 0.98618185277270 0.0022 1800
1831.37044946942478 0.98323377177882 0.0022 1800
1831.39126228122041 0.98332871979716 0.0022 1800
1831.41213612724096 0.98006372756381 0.0022 1800
1831.43294893903658 0.98180039164257 0.0022 1800
1831.45376175129786 0.98065647138443 0.0022 1800
1831.47463559685275 0.97937556379942 0.0022 1800
1831.49544840864837 0.98181916271759 0.0022 1800
1831.51626122044399 0.97921052601877 0.0022 1800
1831.53713506599888 0.97948479642376 0.0022 1800
1831.55794787779450 0.97989123751735 0.0022 1800
1831.57876069005579 0.98038990762304 0.0022 1800
1831.59963453561068 0.97816295572484 0.0022 1800
1831.62044734740630 0.97794168730650 0.0022 1800
1831.64126015920192 0.97722685955425 0.0022 1800
1831.66213400475681 0.97743459657271 0.0022 1800
1831.68294681655243 0.97810374114090 0.0022 1800
1831.70375962834805 0.97656879933052 0.0022 1800
1831.72463347343728 0.97434056149660 0.0022 1800
1831.74544628523290 0.97593934747114 0.0022 1800
1831.76625909749418 0.97602350690920 0.0022 1800
1831.78713294258341 0.97117534012452 0.0022 1800
1831.80794575484470 0.97321336980824 0.0022 1800
1831.82875856664032 0.97104632676009 0.0022 1800
1831.84963241172954 0.97226124021962 0.0022 1800
1831.87044522305951 0.97053907699515 0.0022 1800
1831.89125803532079 0.97014116335914 0.0022 1800
1831.91213188041002 0.96988434385475 0.0022 1800
1831.93294469220564 0.96773645319327 0.0022 1800
1831.95375750400126 0.97062975752335 0.0022 1800
1831.97463134955615 0.96716711281903 0.0022 1800
1831.99544416135177 0.96783942309101 0.0022 1800
1832.01625697314739 0.96574073695079 0.0022 1800
1832.03713081823662 0.96594291590076 0.0022 1800
1832.05794363003224 0.96636192287537 0.0022 1800
1832.07875644182786 0.96452983662204 0.0022 1800
1832.09963028691709 0.96450862538540 0.0022 1800
1832.12044309871271 0.96069389483667 0.0022 1800
1832.14125591004267 0.96305057121716 0.0022 1800
1832.16212975513190 0.96128354241965 0.0022 1800
1832.18294256692752 0.96110036767522 0.0022 1800
1832.20375537872314 0.96093111588118 0.0022 1800
1832.22462922381237 0.96094295284116 0.0022 1800
1832.24544203560799 0.96085379374702 0.0022 1800
1832.26625484740362 0.95924462522001 0.0022 1800
1832.28712869295850 0.95791992441206 0.0022 1800
1832.30794150428846 0.95919567667481 0.0022 1800
1832.32875431561843 0.95876883884249 0.0022 1800
1832.34962816117331 0.95564338571943 0.0022 1800
1832.37044097250327 0.95752394675557 0.0022 1800
1832.39125378429890 0.95648413466912 0.0022 1800
1832.41212762985379 0.95642506532818 0.0022 1800
1832.43294044118375 0.95428811711808 0.0022 1800
1832.45375325251371 0.95240658961879 0.0022 1800
1832.47462709806859 0.95305550274239 0.0022 1800
1832.49543990939856 0.95346088317207 0.0022 1800
1832.51625272119418 0.95169120441158 0.0022 1800
1832.53712656628340 0.95511119333301 0.0022 1800
1832.55793937761337 0.95165976567679 0.0022 1800
1832.57875218940899 0.95372675815271 0.0022 1800
1832.59962603449821 0.94950190610667 0.0022 1800
1832.62043884629384 0.95049736890946 0.0022 1800
1832.64125165762380 0.94729357475253 0.0022 1800
1832.66212550317869 0.95281102414537 0.0022 1800
1832.68293831450865 0.94840306908126 0.0022 1800
1832.70375112630427 0.94971840968809 0.0022 1800
1832.72462497092783 0.94892488321911 0.0022 1800
1832.74543778272346 0.94962001026929 0.0022 1800
1832.76625059451908 0.94547088336203 0.0022 1800
1832.78712443960831 0.94544223037055 0.0022 1800
1832.80793725093827 0.94098501756288 0.0022 1800
1832.82875006273389 0.94588783309602 0.0022 1800
1832.84962390782312 0.94454090652532 0.0022 1800
1832.87043671915308 0.94517934177068 0.0022 1800
1832.89124953094870 0.94406642043703 0.0022 1800
1832.91212337603793 0.94142677898203 0.0022 1800
1832.93293618736789 0.94224074436463 0.0022 1800
1832.95374899916351 0.94390431428569 0.0022 1800
1832.97456181095913 0.93867175777120 0.0022 1800
1832.99537462228909 0.94209232011965 0.0022 1800
1833.01624846737832 0.93497652796233 0.0022 1800
1833.03706127870828 0.93851122200881 0.0022 1800
1833.05787409096956 0.93913240859966 0.0022 1800
1833.07874793559313 0.93963274510570 0.0022 1800
1833.09956074738875 0.93698627457204 0.0022 1800
1833.12037355918437 0.93499648037142 0.0022 1800
1833.14124740380794 0.93333891689596 0.0022 1800
1833.16206021513790 0.93424668162050 0.0022 1800
1833.18287302693352 0.93606178014195 0.0022 1800
1833.20374687202275 0.93487996535241 0.0022 1800
1833.22455968381837 0.93571822115362 0.0022 1800
1833.24537249514833 0.93393614914422 0.0022 1800
1833.26624634070322 0.93333547579054 0.0022 1800
1833.28705915203318 0.93086775001241 0.0022 1800
1833.30787196382880 0.93213388319293 0.0022 1800
1833.32874580891803 0.93209538490238 0.0022 1800
1833.34955862024799 0.93085919478795 0.0022 1800
1833.37037143204361 0.93281070725231 0.0022 1800
1833.39124527666718 0.92970162441095 0.0022 1800
1833.41205808846280 0.92931578091450 0.0022 1800
1833.43287090025842 0.92699889605199 0.0022 1800
1833.45374474534765 0.92731598723699 0.0022 1800
1833.47455755667761 0.92779849202948 0.0022 1800
1833.49537036847323 0.92944795581337 0.0022 1800
1833.51624421356246 0.92647894540549 0.0022 1800
1833.53705702535808 0.92709753420412 0.0022 1800
1833.55786983668804 0.92423090005159 0.0022 1800
1833.57874368177727 0.92531088887583 0.0022 1800
1833.59955649357289 0.92690644064932 0.0022 1800
1833.62036930536851 0.92398245450289 0.0022 1800
1833.64124315045774 0.92468823505909 0.0022 1800
1833.66205596178770 0.92427331138662 0.0022 1800
1833.68286877358332 0.92474266180701 0.0022 1800
1833.70374261867255 0.92141387588975 0.0022 1800
1833.72455543046817 0.92453222107700 0.0022 1800
1833.74536824179813 0.92267842643081 0.0022 1800
1833.76624208735302 0.92495315289027 0.0022 1800
1833.78705489868298 0.92363615528426 0.0022 1800
1833.80786771047860 0.92267825646452 0.0022 1800
1833.82874155556783 0.92282128480106 0.0022 1800
1833.84955436736345 0.92202298028487 0.0022 1800
1833.87036717869341 0.91989829652084 0.0022 1800
1833.89124102424830 0.92314642894547 0.0022 1800
1833.91205383557826 0.92296659770127 0.0022 1800
1833.93286664737388 0.92178058079015 0.0022 1800
1833.95374049246311 0.92236090368859 0.0022 1800
1833.97455330425873 0.91801154652528 0.0022 1800
1833.99536611558869 0.92040575261227 0.0022 1800
1834.01623996067792 0.92164665505068 0.0022 1800
1834.03705277293921 0.92271018274630 0.0022 1800
1834.05786558473483 0.92187610137563 0.0022 1800
1834.07873942935839 0.92063328627553 0.0022 1800
1834.09955224115402 0.92292055082953 0.0022 1800
1834.12036505341530 0.92200656777073 0.0022 1800
1834.14123889803886 0.92174706746321 0.0022 1800
1834.16205170983449 0.92175151744762 0.0022 1800
1834.18286452163011 0.92204695683462 0.0022 1800
1834.20373836718500 0.92014570910055 0.0022 1800
1834.22455117898062 0.91869913788755 0.0022 1800
1834.24536399031058 0.91899771143038 0.0022 1800
1834.28705064719543 0.91609329381776 0.0022 1800
1834.30786345945671 0.91803539572673 0.0022 1800
1834.32873730454594 0.91710816211692 0.0022 1800
1834.34955011587590 0.91514874780367 0.0022 1800
1834.37036292767152 0.91454174889402 0.0022 1800
1834.39123677276075 0.91475490605092 0.0022 1800
1834.41204958455637 0.91362945143576 0.0022 1800
1834.43286239681765 0.91756187201047 0.0022 1800
1834.45373624190688 0.91601554992754 0.0022 1800
1834.47454905370250 0.91633357074123 0.0022 1800
1834.49536186596379 0.91637107968677 0.0022 1800
1834.51623571058735 0.91471820359148 0.0022 1800
1834.53704852284864 0.91482246939073 0.0022 1800
1834.55786133464426 0.91713320438580 0.0022 1800
1834.57873518019915 0.91252460426966 0.0022 1800
1834.59954799199477 0.91477464603234 0.0022 1800
1834.62036080379039 0.91495114206219 0.0022 1800
1834.64123464887962 0.91337304556013 0.0022 1800
1834.66204746067524 0.91402688420467 0.0022 1800
1834.68286027293652 0.91395531274730 0.0022 1800
1834.70373411802575 0.91188779782849 0.0022 1800
1834.72454692982137 0.91337761415816 0.0022 1800
1834.74535974161699 0.91496214105452 0.0022 1800
1834.76623358717188 0.91520472007875 0.0022 1800
1834.78704639896750 0.91403962565767 0.0022 1800
1834.80785921122879 0.91586714124207 0.0022 1800
1834.82873305631801 0.91529071698340 0.0022 1800
1834.84948483482003 0.91360543433229 0.0022 1800
1834.87035868037492 0.91636294826720 0.0022 1800
1834.89117149217054 0.91399086573372 0.0022 1800
1834.91198430955410 0.91380593701708 0.0022 1800
1834.93285815464333 0.91421833890068 0.0022 1800
1834.95367096690461 0.91481581250780 0.0022 1800
1834.97448377870023 0.91558166074269 0.0022 1800
1834.99535762378946 0.91615710478084 0.0022 1800
1835.01617043651640 0.91669840193598 0.0022 1800
1835.03698324831203 0.91705508600807 0.0022 1800
1835.05785709340125 0.91795581692402 0.0022 1800
1835.07866990566254 0.91728000412802 0.0022 1800
1835.09948271792382 0.91841092713666 0.0022 1800
1835.12035656347871 0.91802657540869 0.0022 1800
1835.14116937527433 0.91938888455991 0.0022 1800
1835.16198218753561 0.91777212811338 0.0022 1800
1835.18285603309050 0.92044679892237 0.0022 1800
1835.20366884488612 0.91591126841876 0.0022 1800
1835.22448165714741 0.92132522966383 0.0022 1800
1835.24535550270230 0.91879674509963 0.0022 1800
1835.26616831449792 0.91885719939143 0.0022 1800
1835.28698112675920 0.92272137642878 0.0022 1800
1835.30785497184843 0.92039313975672 0.0022 1800
1835.32866778410971 0.92142830374801 0.0022 1800
1835.34948059637100 0.92288928353085 0.0022 1800
1835.37035444239154 0.92249608718086 0.0022 1800
1835.39116725418717 0.91757545238584 0.0022 1800
1835.41198006644845 0.92639252814500 0.0022 1800
1835.43285391200334 0.92422329851555 0.0022 1800
1835.45366672426462 0.92355788231623 0.0022 1800
1835.47447953606024 0.91951322788521 0.0022 1800
1835.49535338208079 0.92306032932600 0.0022 1800
1835.51616619434208 0.91790425286048 0.0022 1800
1835.53697900613770 0.92174464677103 0.0022 1800
1835.55785285215825 0.92091290176971 0.0022 1800
1835.57866566441953 0.91854399091488 0.0022 1800
1835.59947847668082 0.91876116088144 0.0022 1800
1835.62035232223570 0.92117475890978 0.0022 1800
1835.64116513496265 0.92013570951191 0.0022 1800
1835.66197794675827 0.91775885018959 0.0022 1800
1835.68285179277882 0.91955141710609 0.0022 1800
1835.70366460457444 0.91842893937508 0.0022 1800
1835.72447741730139 0.91995201396293 0.0022 1800
1835.74535126285627 0.91814987947298 0.0022 1800
1835.76616407511756 0.92035115916307 0.0022 1800
1835.78697688784450 0.91919449009987 0.0022 1800
1835.80785073339939 0.91948902190203 0.0022 1800
1835.82866354566067 0.91607110251819 0.0022 1800
1835.84947635838762 0.92155637844338 0.0022 1800
1835.87035020394251 0.91783314865655 0.0022 1800
1835.89116301666945 0.91760238544593 0.0022 1800
1835.91197582846507 0.92248204086581 0.0022 1800
1835.93284967448562 0.92144979180194 0.0022 1800
1835.95366248721257 0.92064045401375 0.0022 1800
1835.97447529947385 0.91846773462583 0.0022 1800
1835.99534914549440 0.92098848955628 0.0022 1800
1836.01616195775568 0.92147255504667 0.0022 1800
1836.03697477048263 0.91657818588026 0.0022 1800
1836.05784861603752 0.91732875370599 0.0022 1800
1836.07866142876446 0.92289451736715 0.0022 1800
1836.09947424149141 0.91960459503229 0.0022 1800
1836.12034808751196 0.92155971992768 0.0022 1800
1836.14116089977324 0.91886628436597 0.0022 1800
1836.16197371250018 0.91943372257585 0.0022 1800
1836.18284755852073 0.91645495061670 0.0022 1800
1836.20366037124768 0.91784670966729 0.0022 1800
1836.22447318350896 0.92044905992249 0.0022 1800
1836.24534702952951 0.91853404712093 0.0022 1800
1836.26615984225646 0.91813696157876 0.0022 1800
1836.28697265498340 0.92004237886473 0.0022 1800
1836.30784650053829 0.92040417913551 0.0022 1800
1836.32865931326523 0.92167756172191 0.0022 1800
1836.34947212599218 0.92250921318769 0.0022 1800
1836.37034597201273 0.91613604486503 0.0022 1800
1836.39115878520533 0.91889353521710 0.0022 1800
1836.41197159793228 0.91731298414170 0.0022 1800
1836.43284544395283 0.91880690879727 0.0022 1800
1836.45365825667977 0.91642550977341 0.0022 1800
1836.47447106940672 0.91883455333263 0.0022 1800
1836.49528388213366 0.91857914702047 0.0022 1800
1836.51609669486061 0.91906734273405 0.0022 1800
1836.53697054134682 0.91931404150978 0.0022 1800
1836.55778335407376 0.91599107208359 0.0022 1800
1836.57859616726637 0.92130236965572 0.0022 1800
1836.59947001282126 0.92033766019806 0.0022 1800
1836.62028282601386 0.91914448393024 0.0022 1800
1836.64109563874081 0.91625795242295 0.0022 1800
1836.66196948522702 0.92079114360787 0.0022 1800
1836.68278229795396 0.91937539164942 0.0022 1800
1836.70359511114657 0.91873569563800 0.0022 1800
1836.72446895716712 0.91918579018350 0.0022 1800
1836.74528176989406 0.92084102687034 0.0022 1800
1836.76609458355233 0.92138344878126 0.0022 1800
1836.78696842957288 0.91841925123241 0.0022 1800
1836.80778124276549 0.91859943861427 0.0022 1800
